type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.24.1-13,-16.44810801634237,-71.59080043862343,-16.4481080163424,-71.5908004386234,False, , ,0, , , , , , 
TRACK,1.24.1-13,-16.44813997512086,-71.59069661305773,-16.4481399751209,-71.5906966130577,False, , ,0, , , , , , 
TRACK,1.24.1-13,-16.44818541660938,-71.59053624328432,-16.4481854166094,-71.5905362432843,False, , ,0, , , , , , 
TRACK,1.24.1-13,-16.44819890273978,-71.59047715012022,-16.4481989027398,-71.5904771501202,False, , ,0, , , , , , 
TRACK,1.24.1-13,-16.44772680228206,-71.59024710165814,-16.4477268022821,-71.5902471016581,False, , ,0, , , , , , 
TRACK,1.24.1-13,-16.4476311767198,-71.59045355747884,-16.4476311767198,-71.5904535574788,False, , ,0, , , , , , 
TRACK,1.24.1-13,-16.44755998836605,-71.59076462723623,-16.447559988366,-71.5907646272362,False, , ,0, , , , , , 
TRACK,1.24.1-13,-16.44752640463913,-71.5910618567284,-16.4475264046391,-71.5910618567284,False, , ,0, , , , , , 
TRACK,1.24.1-14, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-14,-16.44776335490603,-71.59183712438983,-16.447763354906,-71.5918371243898,False, , ,0, , , , , , 
TRACK,1.24.1-14,-16.44792064276073,-71.59133677867538,-16.4479206427607,-71.5913367786754,False, , ,0, , , , , , 
TRACK,1.24.1-14,-16.44751172475158,-71.59113828897661,-16.4475117247516,-71.5911382889766,False, , ,0, , , , , , 
TRACK,1.24.1-14,-16.4474323729471,-71.59173142446819,-16.4474323729471,-71.5917314244682,False, , ,0, , , , , , 
TRACK,1.24.1-15, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-15,-16.44801729484162,-71.59275398470095,-16.4480172948416,-71.5927539847009,False, , ,0, , , , , , 
TRACK,1.24.1-15,-16.44844518020104,-71.5915826857258,-16.448445180201,-71.5915826857258,False, , ,0, , , , , , 
TRACK,1.24.1-15,-16.44797726036206,-71.59135894799682,-16.4479772603621,-71.5913589479968,False, , ,0, , , , , , 
TRACK,1.24.1-15,-16.4477900917833,-71.59191359751317,-16.4477900917833,-71.5919135975132,False, , ,0, , , , , , 
TRACK,1.24.1-15,-16.44742092935433,-71.5918133362559,-16.4474209293543,-71.5918133362559,False, , ,0, , , , , , 
TRACK,1.24.1-15,-16.44739426818072,-71.59214023344535,-16.4473942681807,-71.5921402334453,False, , ,0, , , , , , 
TRACK,1.24.1-15,-16.4473824747052,-71.59264073565031,-16.4473824747052,-71.5926407356503,False, , ,0, , , , , , 
TRACK,1.24.1-15,-16.44749665685589,-71.59272231046234,-16.4474966568559,-71.5927223104623,False, , ,0, , , , , , 
TRACK,1.24.1-16, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-16,-16.44825715294704,-71.59364713351813,-16.448257152947,-71.5936471335181,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44830142765674,-71.59369724127613,-16.4483014276567,-71.5936972412761,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44849406024893,-71.59379193266732,-16.4484940602489,-71.5937919326673,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44858104808089,-71.59388802330739,-16.4485810480809,-71.5938880233074,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.4486938189356,-71.59357744414447,-16.4486938189356,-71.5935774441445,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44879701326638,-71.59329805486762,-16.4487970132664,-71.5932980548676,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44895628476766,-71.59280810405754,-16.4489562847677,-71.5928081040575,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44851818670469,-71.59258682443092,-16.4485181867047,-71.5925868244309,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44850022086811,-71.59260354108613,-16.4485002208681,-71.5926035410861,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44822385308181,-71.59246333145248,-16.4482238530818,-71.5924633314525,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44812894844683,-71.59271522391317,-16.4481289484468,-71.5927152239132,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44812524413516,-71.59280453518988,-16.4481252441352,-71.5928045351899,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44805795875885,-71.59289971966143,-16.4480579587588,-71.5928997196614,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44801526408027,-71.59295693698586,-16.4480152640803,-71.5929569369858,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44789522532154,-71.59301286987429,-16.4478952253215,-71.5930128698743,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44777206834386,-71.59302824258441,-16.4477720683439,-71.5930282425844,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44761981566155,-71.5930609316142,-16.4476198156615,-71.5930609316142,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44759989194929,-71.59318204675247,-16.4475998919493,-71.5931820467525,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44762059478447,-71.59324824830009,-16.4476205947845,-71.5932482483001,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44766646769016,-71.59331664400146,-16.4476664676902,-71.5933166440014,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44771012659981,-71.59338280513452,-16.4477101265998,-71.5933828051345,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44773565489697,-71.59347318113308,-16.447735654897,-71.5934731811331,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44772670349022,-71.59352349211561,-16.4477267034902,-71.5935234921156,False, , ,0, , , , , , 
TRACK,1.24.1-16,-16.44776349096117,-71.59355416433412,-16.4477634909612,-71.5935541643341,False, , ,0, , , , , , 
TRACK,1.24.1-17, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-17,-16.44879892477427,-71.59435239626185,-16.4487989247743,-71.5943523962618,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44878578780219,-71.59425585905268,-16.4487857878022,-71.5942558590527,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.4486884824323,-71.59409540579864,-16.4486884824323,-71.5940954057986,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44860795279276,-71.59395924293403,-16.4486079527928,-71.593959242934,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.4485633147216,-71.59390947816695,-16.4485633147216,-71.5939094781669,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44853786451768,-71.59390985851299,-16.4485378645177,-71.593909858513,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44850268970965,-71.59387209139165,-16.4485026897096,-71.5938720913916,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44849284835262,-71.5938244306371,-16.4484928483526,-71.5938244306371,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44830966707034,-71.59373431118547,-16.4483096670703,-71.5937343111855,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44822233577407,-71.59425789351657,-16.4482223357741,-71.5942578935166,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.44821297542165,-71.59450471613475,-16.4482129754217,-71.5945047161348,False, , ,0, , , , , , 
TRACK,1.24.1-17,-16.448214580261,-71.59466729930867,-16.448214580261,-71.5946672993087,False, , ,0, , , , , , 
TRACK,1.24.1-18, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-18,-16.44976674845525,-71.60023782094432,-16.4497667484552,-71.6002378209443,False, , ,0, , , , , , 
TRACK,1.24.1-18,-16.44981082284905,-71.60009568168502,-16.449810822849,-71.600095681685,False, , ,0, , , , , , 
TRACK,1.24.1-18,-16.44982640760703,-71.59998433375863,-16.449826407607,-71.5999843337586,False, , ,0, , , , , , 
TRACK,1.24.1-18,-16.44961983880269,-71.59996202593572,-16.4496198388027,-71.5999620259357,False, , ,0, , , , , , 
TRACK,1.24.1-18,-16.44942240339956,-71.60015452437328,-16.4494224033996,-71.6001545243733,False, , ,0, , , , , , 
TRACK,1.24.1-18,-16.44942263934457,-71.60018443305385,-16.4494226393446,-71.6001844330538,False, , ,0, , , , , , 
TRACK,1.24.1-19, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-19,-16.45027439033118,-71.59896894757085,-16.4502743903312,-71.5989689475708,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45036212075818,-71.59900580615815,-16.4503621207582,-71.5990058061581,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45039026199569,-71.59893611571864,-16.4503902619957,-71.5989361157186,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.4506025530421,-71.59902827429833,-16.4506025530421,-71.5990282742983,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45071494959434,-71.59873318484766,-16.4507149495943,-71.5987331848476,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45071243177507,-71.59862883068892,-16.4507124317751,-71.5986288306889,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45014645777346,-71.59834544801272,-16.4501464577735,-71.5983454480127,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45012539454278,-71.59851226274138,-16.4501253945428,-71.5985122627414,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45022311625002,-71.59854511066693,-16.45022311625,-71.5985451106669,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45035465882196,-71.59869259856924,-16.450354658822,-71.5986925985692,False, , ,0, , , , , , 
TRACK,1.24.1-19,-16.45028177054945,-71.59885774006848,-16.4502817705494,-71.5988577400685,False, , ,0, , , , , , 
TRACK,1.24.1-20, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-20,-16.44891471294493,-71.59660289056902,-16.4489147129449,-71.596602890569,False, , ,0, , , , , , 
TRACK,1.24.1-20,-16.44893791857066,-71.59620206449313,-16.4489379185707,-71.5962020644931,False, , ,0, , , , , , 
TRACK,1.24.1-20,-16.44876968537962,-71.59619257146333,-16.4487696853796,-71.5961925714633,False, , ,0, , , , , , 
TRACK,1.24.1-20,-16.44874544721711,-71.59652864049225,-16.4487454472171,-71.5965286404922,False, , ,0, , , , , , 
TRACK,1.24.1-21, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-21,-16.4489539381187,-71.59564043953374,-16.4489539381187,-71.5956404395337,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44908042309801,-71.59572331481596,-16.449080423098,-71.5957233148159,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44919453448465,-71.59547712013527,-16.4491945344846,-71.5954771201353,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44900134997995,-71.59538946237763,-16.44900134998,-71.5953894623776,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44901653693814,-71.59525550989216,-16.4490165369381,-71.5952555098921,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44923446329197,-71.5953341415223,-16.449234463292,-71.5953341415223,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44924684952616,-71.59521497228651,-16.4492468495262,-71.5952149722865,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44885037967442,-71.5950919180991,-16.4488503796744,-71.5950919180991,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44883394812982,-71.59538580625635,-16.4488339481298,-71.5953858062563,False, , ,0, , , , , , 
TRACK,1.24.1-21,-16.44879159416764,-71.59559581723886,-16.4487915941676,-71.5955958172389,False, , ,0, , , , , , 
TRACK,1.24.1-22, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-22,-16.44905395563569,-71.59349578729729,-16.4490539556357,-71.5934957872973,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44910684598385,-71.59338938827642,-16.4491068459838,-71.5933893882764,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.4491577260387,-71.59341845081943,-16.4491577260387,-71.5934184508194,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44919506656633,-71.5933452868109,-16.4491950665663,-71.5933452868109,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44955205180244,-71.59352260092828,-16.4495520518024,-71.5935226009283,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44983651490946,-71.59362526265997,-16.4498365149095,-71.59362526266,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44975773665128,-71.59397869304674,-16.4497577366513,-71.5939786930467,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.45020521706201,-71.59397062188053,-16.450205217062,-71.5939706218805,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.45044365244346,-71.59390431707558,-16.4504436524435,-71.5939043170756,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.4505399348847,-71.59358034852198,-16.4505399348847,-71.593580348522,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44966904844309,-71.59318087345112,-16.4496690484431,-71.5931808734511,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.4489957106208,-71.59283875111493,-16.4489957106208,-71.5928387511149,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44890850317442,-71.59305610120792,-16.4489085031744,-71.5930561012079,False, , ,0, , , , , , 
TRACK,1.24.1-22,-16.44881591811583,-71.59338653261861,-16.4488159181158,-71.5933865326186,False, , ,0, , , , , , 
TRACK,1.24.1-23, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-23,-16.45045012121784,-71.59393165220551,-16.4504501212178,-71.5939316522055,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45041816457621,-71.59392872522544,-16.4504181645762,-71.5939287252254,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45005828632889,-71.5950969912771,-16.4500582863289,-71.5950969912771,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45038690300729,-71.59538606419306,-16.4503869030073,-71.5953860641931,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45039508540246,-71.59519761000379,-16.4503950854025,-71.5951976100038,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45055640404673,-71.59530031736288,-16.4505564040467,-71.5953003173629,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45154214188289,-71.59615045785675,-16.4515421418829,-71.5961504578567,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45181995125593,-71.59603843888686,-16.4518199512559,-71.5960384388869,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45153258493007,-71.59570045294117,-16.4515325849301,-71.5957004529412,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45172346175766,-71.59482697227332,-16.4517234617577,-71.5948269722733,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45055215226262,-71.59390071197082,-16.4505521522626,-71.5939007119708,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.4506361852916,-71.59362224145443,-16.4506361852916,-71.5936222414544,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45080542526731,-71.59334840919094,-16.4508054252673,-71.5933484091909,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45105884190878,-71.59351236153807,-16.4510588419088,-71.5935123615381,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.451092380892,-71.59336956260255,-16.451092380892,-71.5933695626025,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45083902741198,-71.59320596992653,-16.450839027412,-71.5932059699265,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45080160743309,-71.59328250440454,-16.4508016074331,-71.5932825044045,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45079887264465,-71.59332873331199,-16.4507988726446,-71.593328733312,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45061707743686,-71.59361926425966,-16.4506170774369,-71.5936192642596,False, , ,0, , , , , , 
TRACK,1.24.1-23,-16.45055640346805,-71.59358726917439,-16.450556403468,-71.5935872691744,False, , ,0, , , , , , 
TRACK,1.24.1-24, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-24,-16.45059227215986,-71.59351170122819,-16.4505922721599,-71.5935117012282,False, , ,0, , , , , , 
TRACK,1.24.1-24,-16.4507825624925,-71.59317117025043,-16.4507825624925,-71.5931711702504,False, , ,0, , , , , , 
TRACK,1.24.1-24,-16.44999466256118,-71.59280125069817,-16.4499946625612,-71.5928012506982,False, , ,0, , , , , , 
TRACK,1.24.1-24,-16.44987098878126,-71.59316450728349,-16.4498709887813,-71.5931645072835,False, , ,0, , , , , , 
TRACK,1.24.1-25, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-25,-16.44982169319704,-71.5931445994816,-16.449821693197,-71.5931445994816,False, , ,0, , , , , , 
TRACK,1.24.1-25,-16.44994432255268,-71.59278291110354,-16.4499443225527,-71.5927829111035,False, , ,0, , , , , , 
TRACK,1.24.1-25,-16.44958858509207,-71.59260960688961,-16.4495885850921,-71.5926096068896,False, , ,0, , , , , , 
TRACK,1.24.1-25,-16.44946216398541,-71.59298339355993,-16.4494621639854,-71.5929833935599,False, , ,0, , , , , , 
TRACK,1.24.1-26, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-26,-16.44941497618007,-71.59296768989715,-16.4494149761801,-71.5929676898972,False, , ,0, , , , , , 
TRACK,1.24.1-26,-16.44954616346117,-71.59258641157373,-16.4495461634612,-71.5925864115737,False, , ,0, , , , , , 
TRACK,1.24.1-26,-16.44918154414838,-71.59240031114928,-16.4491815441484,-71.5924003111493,False, , ,0, , , , , , 
TRACK,1.24.1-26,-16.44905273034498,-71.59277662229309,-16.449052730345,-71.5927766222931,False, , ,0, , , , , , 
TRACK,1.24.1-27, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-27,-16.44899911773701,-71.59274786553956,-16.448999117737,-71.5927478655396,False, , ,0, , , , , , 
TRACK,1.24.1-27,-16.44913176894788,-71.59238447086999,-16.4491317689479,-71.59238447087,False, , ,0, , , , , , 
TRACK,1.24.1-27,-16.44880161233876,-71.59222777106574,-16.4488016123388,-71.5922277710657,False, , ,0, , , , , , 
TRACK,1.24.1-27,-16.44866831895924,-71.59258943468781,-16.4486683189592,-71.5925894346878,False, , ,0, , , , , , 
TRACK,1.24.1-28, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-28,-16.44862431474928,-71.59256818103471,-16.4486243147493,-71.5925681810347,False, , ,0, , , , , , 
TRACK,1.24.1-28,-16.44875668423009,-71.59218994836401,-16.4487566842301,-71.592189948364,False, , ,0, , , , , , 
TRACK,1.24.1-28,-16.44838077217274,-71.59201774085196,-16.4483807721727,-71.5920177408519,False, , ,0, , , , , , 
TRACK,1.24.1-28,-16.44823937435145,-71.59238789580608,-16.4482393743514,-71.5923878958061,False, , ,0, , , , , , 
TRACK,1.24.1-29, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-29,-16.44876041495819,-71.59212770355904,-16.4487604149582,-71.592127703559,False, , ,0, , , , , , 
TRACK,1.24.1-29,-16.4489029183736,-71.59176782136674,-16.4489029183736,-71.5917678213667,False, , ,0, , , , , , 
TRACK,1.24.1-29,-16.448544103413,-71.59161383781765,-16.448544103413,-71.5916138378176,False, , ,0, , , , , , 
TRACK,1.24.1-29,-16.44840596906832,-71.59197050818868,-16.4484059690683,-71.5919705081887,False, , ,0, , , , , , 
TRACK,1.24.1-30, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-30,-16.4491467321079,-71.59233001600749,-16.4491467321079,-71.5923300160075,False, , ,0, , , , , , 
TRACK,1.24.1-30,-16.44928148708882,-71.59196035720792,-16.4492814870888,-71.5919603572079,False, , ,0, , , , , , 
TRACK,1.24.1-30,-16.44894062768949,-71.59179782394929,-16.4489406276895,-71.5917978239493,False, , ,0, , , , , , 
TRACK,1.24.1-30,-16.44881712201637,-71.5921688661338,-16.4488171220164,-71.5921688661338,False, , ,0, , , , , , 
TRACK,1.24.1-31, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-31,-16.44955786630952,-71.59253130011165,-16.4495578663095,-71.5925313001116,False, , ,0, , , , , , 
TRACK,1.24.1-31,-16.44969593232877,-71.59216043962367,-16.4496959323288,-71.5921604396237,False, , ,0, , , , , , 
TRACK,1.24.1-31,-16.44932739885098,-71.59198858994353,-16.449327398851,-71.5919885899435,False, , ,0, , , , , , 
TRACK,1.24.1-31,-16.44920396062078,-71.59235634173055,-16.4492039606208,-71.5923563417305,False, , ,0, , , , , , 
TRACK,1.24.1-32, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-32,-16.44996546523206,-71.59272080507432,-16.4499654652321,-71.5927208050743,False, , ,0, , , , , , 
TRACK,1.24.1-32,-16.45009918451191,-71.5923539047668,-16.4500991845119,-71.5923539047668,False, , ,0, , , , , , 
TRACK,1.24.1-32,-16.44975077914474,-71.5921916680325,-16.4497507791447,-71.5921916680325,False, , ,0, , , , , , 
TRACK,1.24.1-32,-16.44962686627834,-71.5925451271913,-16.4496268662783,-71.5925451271913,False, , ,0, , , , , , 
TRACK,1.24.1-33, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-33,-16.45079937259021,-71.59312030579639,-16.4507993725902,-71.5931203057964,False, , ,0, , , , , , 
TRACK,1.24.1-33,-16.45096932361432,-71.59279292494729,-16.4509693236143,-71.5927929249473,False, , ,0, , , , , , 
TRACK,1.24.1-33,-16.45015132037656,-71.5923832322519,-16.4501513203766,-71.5923832322519,False, , ,0, , , , , , 
TRACK,1.24.1-33,-16.45001331071397,-71.59275220933228,-16.450013310714,-71.5927522093323,False, , ,0, , , , , , 
TRACK,1.24.1-34, , ,0,0, , , , , , , , , , 
TRACK,1.24.1-34,-16.452083631215,-71.59403788626044,-16.452083631215,-71.5940378862604,False, , ,0, , , , , , 
TRACK,1.24.1-34,-16.45223174942976,-71.59417548206278,-16.4522317494298,-71.5941754820628,False, , ,0, , , , , , 
TRACK,1.24.1-34,-16.45261242207101,-71.59431171605588,-16.452612422071,-71.5943117160559,False, , ,0, , , , , , 
TRACK,1.24.1-34,-16.45281119565104,-71.59372076880207,-16.452811195651,-71.5937207688021,False, , ,0, , , , , , 
TRACK,1.24.1-34,-16.45259903569657,-71.59362136789366,-16.4525990356966,-71.5936213678936,False, , ,0, , , , , , 
