1.24.3.69,"-16.4425664402009 -71.6027203488052",1.24.3-15
1.24.3.70,"-16.4424704732304 -71.6027354113180",1.24.3-15
1.24.3.71,"-16.4423228824448 -71.6027691596208",1.24.3-15
1.24.3.65,"-16.4426355250950 -71.6023181527917",1.24.3-16
1.24.3.66,"-16.4427481689584 -71.6024288931642",1.24.3-16
1.24.3.80,"-16.4428535872366 -71.6031062987835",1.24.3-17
1.24.3.72,"-16.4424219929353 -71.6029361945141",1.24.3-18
1.24.3.73,"-16.4425148484442 -71.6029413724785",1.24.3-18
1.24.3.74,"-16.4426489584437 -71.6029367296503",1.24.3-18
1.24.3.75,"-16.4426632417668 -71.6030502159506",1.24.3-18
1.24.3.76,"-16.4426855274758 -71.6031760251937",1.24.3-18
1.24.3.77,"-16.4427176900767 -71.6033186831597",1.24.3-18
1.24.3.78,"-16.4428637752957 -71.6036993642983",1.24.3-18
1.24.3.134,"-16.4422540800647 -71.6029629262777",1.24.3-18
1.24.3.134A,"-16.4421991019817 -71.6030516618072",1.24.3-18
1.24.3.81,"-16.4429278452281 -71.6033158812971",1.24.3-19
1.24.3.82,"-16.4429893782716 -71.6034632254770",1.24.3-19
1.24.3.83,"-16.4432214541039 -71.6038392900921",1.24.3-19
1.24.3.84,"-16.4431572675391 -71.6039561608447",1.24.3-19
1.24.3.85,"-16.4430698845463 -71.6040595806399",1.24.3-19
1.24.3.86,"-16.4429476617736 -71.6040824246981",1.24.3-19
1.24.3.87,"-16.4428211276391 -71.6041041713272",1.24.3-19
1.24.3.88,"-16.4427407290721 -71.6038467989853",1.24.3-20
1.24.3.89,"-16.4426009464597 -71.6037812571301",1.24.3-20
1.24.3.90,"-16.4426217878563 -71.6039379044570",1.24.3-20
1.24.3.91,"-16.4425289172514 -71.6039600772622",1.24.3-20
1.24.3.92,"-16.4424522926866 -71.6039683536333",1.24.3-20
1.24.3.93,"-16.4423607570204 -71.6039727463041",1.24.3-20
1.24.3.94,"-16.4422640554394 -71.6039733426710",1.24.3-20
1.24.3.95,"-16.4421989840225 -71.6039229888501",1.24.3-20
1.24.3.96,"-16.4421475222965 -71.6038838459702",1.24.3-20
1.24.3.97,"-16.4421024106227 -71.6038302488067",1.24.3-20
1.24.3.100,"-16.4423291201619 -71.6035564232724",1.24.3-20
1.24.3.99,"-16.4422257897809 -71.6033769635573",1.24.3-21
1.24.3.101,"-16.4420158060677 -71.6036397974489",1.24.3-21
1.24.3.102,"-16.4418988606281 -71.6036155577654",1.24.3-21
1.24.3.103,"-16.4418172234100 -71.6035192971544",1.24.3-21
1.24.3.104,"-16.4418114828901 -71.6033729550114",1.24.3-21
1.24.3.126,"-16.4411413073879 -71.6035238720900",1.24.3-22
1.24.3.127,"-16.4413116541730 -71.6035318833118",1.24.3-22
1.24.3.128,"-16.4414287513517 -71.6035228707696",1.24.3-22
1.24.3.129,"-16.4415033711340 -71.6035094814791",1.24.3-22
1.24.3.130,"-16.4415980043593 -71.6034811216217",1.24.3-22
1.24.3.131,"-16.4416723369286 -71.6034960087271",1.24.3-22
1.24.3.105,"-16.4415129829457 -71.6038996506655",1.24.3-23
1.24.3.106,"-16.4414405357271 -71.6046721489402",1.24.3-24
1.24.3.107,"-16.4414146556891 -71.6045467647657",1.24.3-24
1.24.3.108,"-16.4414161346914 -71.6044554208475",1.24.3-24
1.24.3.109,"-16.4413691395137 -71.6043639566479",1.24.3-24
1.24.3.110,"-16.4411695927311 -71.6043606869360",1.24.3-24
1.24.3.111,"-16.4410287824855 -71.6043347315245",1.24.3-24
1.24.3.113,"-16.4410037610249 -71.6041713818589",1.24.3-26
1.24.3.114,"-16.4413180369120 -71.6041708191773",1.24.3-26
1.24.3.115,"-16.4412797103435 -71.6040305861893",1.24.3-26
1.24.3.116,"-16.4411946337883 -71.6038900933913",1.24.3-26
1.24.3.117,"-16.4410998939621 -71.6037658468573",1.24.3-26
1.24.3.118,"-16.4409796232404 -71.6038858594124",1.24.3-26
1.24.3.119,"-16.4408782581197 -71.6039873979474",1.24.3-26
1.24.3.120,"-16.4407444090744 -71.6039475485672",1.24.3-26
1.24.3.121,"-16.4409822160717 -71.6036813784430",1.24.3-27
1.24.3.122,"-16.4408865776116 -71.6035686803464",1.24.3-27
1.24.3.123,"-16.4407683455217 -71.6034682797783",1.24.3-27
1.24.3.124,"-16.4406714856293 -71.6033703500453",1.24.3-27
1.24.4.49,"-16.4412059121236 -71.6029082172159",1.24.3-28
1.24.3.133,"-16.4416057132476 -71.6030224428545",1.24.3-28
1.24.3.135,"-16.4419054821774 -71.6030896819963",1.24.3-29
1.24.3.136,"-16.4420821681190 -71.6028456479189",1.24.3-29
1.24.3.137,"-16.4420151786512 -71.6027320017257",1.24.3-29
1.24.3.138,"-16.4418491218663 -71.6028137570854",1.24.3-29
1.24.3.139,"-16.4418711756244 -71.6025335614545",1.24.3-29
1.24.3.140,"-16.4416938837072 -71.6026263609436",1.24.3-29
1.24.3.141,"-16.4417406673476 -71.6023278182573",1.24.3-29
1.24.3.142,"-16.4416219405941 -71.6022755783472",1.24.3-29
1.24.3.142A,"-16.4415376048685 -71.6022135797115",1.24.3-29
1.24.3.144,"-16.4413472860973 -71.6015942698338",1.24.3-30
1.24.3.145,"-16.4412715375116 -71.6016374526381",1.24.3-30
1.24.3.146,"-16.4411885611919 -71.6016492404587",1.24.3-30
1.24.3.148,"-16.4411702190066 -71.6014179710517",1.24.3-31
1.24.3.149,"-16.4412603356882 -71.6013939676217",1.24.3-31
1.24.3.150,"-16.4413074504493 -71.6011830981110",1.24.3-31
1.24.3.151,"-16.4412182479877 -71.6011852718162",1.24.3-31
1.24.3.154,"-16.4412080550549 -71.6009494921480",1.24.3-32
1.24.3.155,"-16.4413101599617 -71.6009485022864",1.24.3-32
1.24.3.156,"-16.4413120939084 -71.6007460071666",1.24.3-32
1.24.3.157,"-16.4412487400797 -71.6006924372239",1.24.3-32
1.24.3.159,"-16.4414988067635 -71.6005003657361",1.24.3-33
1.24.3.160,"-16.4416570756382 -71.6004149137525",1.24.3-33
1.24.3.161,"-16.4417701042875 -71.6004000283538",1.24.3-33
1.24.3.162,"-16.4418863047982 -71.6004254782549",1.24.3-33
1.24.3A.1,"-16.4450578077487 -71.6068745884009",3A.-Patasagua_Bajo
1.24.3A.2,"-16.4449855974062 -71.6064638952099",3A.-Patasagua_Bajo
1.24.3A.3,"-16.4448775102496 -71.6058274136637",3A.-Patasagua_Bajo
1.24.3A.4,"-16.4447084693318 -71.6056565699811",3A.-Patasagua_Bajo
1.24.3A.5,"-16.4447684080520 -71.6053779058576",3A.-Patasagua_Bajo
1.24.3A.6,"-16.4447692096584 -71.6051066403529",3A.-Patasagua_Bajo
1.24.3A.7,"-16.4447413026576 -71.6049439386875",3A.-Patasagua_Bajo
1.24.3A.8,"-16.4445664225232 -71.6033637367425",3A.-Patasagua_Bajo
1.24.3A.9,"-16.4447216244082 -71.6028622811393",3A.-Patasagua_Bajo
1.24.3A.10,"-16.4447602226478 -71.6027124656687",3A.-Patasagua_Bajo
1.24.3A.11,"-16.4447868101116 -71.6024680774976",3A.-Patasagua_Bajo
1.24.3A.12,"-16.4447721244488 -71.6023579261958",3A.-Patasagua_Bajo
1.24.3A.13,"-16.4450480576653 -71.6015991705652",3A.-Patasagua_Bajo
1.24.3A.14,"-16.4449774822368 -71.6012468796966",3A.-Patasagua_Bajo
1.24.3A.15,"-16.4446240159245 -71.5996810992991",3A.-Patasagua_Bajo
1.24.4.3,"-16.4399551014300 -71.5997100243974",1.24.4-1
1.24.4.4,"-16.4400375171455 -71.5997852337245",1.24.4-1
1.24.4.5,"-16.4403123886508 -71.6001643676126",1.24.4-1
1.24.4.6,"-16.4403518158523 -71.6002518808493",1.24.4-1
1.24.4.7,"-16.4403838639061 -71.6002839330046",1.24.4-1
1.24.4.8,"-16.4404129924425 -71.6003464055615",1.24.4-1
1.24.4.9,"-16.4404661048676 -71.6004327525193",1.24.4-1
1.24.4.10,"-16.4404993384631 -71.6005098463828",1.24.4-1
1.24.4.11,"-16.4405236011403 -71.6005893864298",1.24.4-1
1.24.4.99,"-16.4407084585212 -71.6008768944982",1.24.4-2
1.24.4.17,"-16.4404365268790 -71.6012348582262",1.24.4-3
1.24.4.19,"-16.4403241589837 -71.6013067218114",1.24.4-3
1.24.4.20,"-16.4403337943822 -71.6013956542165",1.24.4-3
1.24.4.21,"-16.4403408365759 -71.6014651171215",1.24.4-3
1.24.4.24,"-16.4405195518356 -71.6016270402961",1.24.4-4
1.24.4.25,"-16.4403898259086 -71.6016477826365",1.24.4-4
1.24.4.28,"-16.4405709504823 -71.6018459949009",1.24.4-4
1.24.4.29,"-16.4406069366694 -71.6020000945242",1.24.4-5
1.24.4.30,"-16.4405132078039 -71.6019970946674",1.24.4-5
1.24.4.31,"-16.4404355373430 -71.6019876242143",1.24.4-5
1.24.4.32,"-16.4404546505160 -71.6021218100784",1.24.4-5
1.24.4.33,"-16.4405352322074 -71.6021562786955",1.24.4-5
1.24.4.34,"-16.4406131357010 -71.6021648251341",1.24.4-5
1.24.4.35,"-16.4406825290969 -71.6022849087344",1.24.4-6
1.24.4.36,"-16.4406070434958 -71.6023026490961",1.24.4-6
1.24.4.39,"-16.4407204860422 -71.6024633695116",1.24.4-6
1.24.4.40,"-16.4407529946602 -71.6025931535443",1.24.4-7
1.24.4.44,"-16.4409278391448 -71.6030854478078",1.24.4-8
1.24.4.45,"-16.4409135322949 -71.6030054273740",1.24.4-8
1.24.4.46,"-16.4409214988143 -71.6029067600924",1.24.4-8
1.24.4.47,"-16.4410449448116 -71.6029046299820",1.24.4-8
1.24.4.48,"-16.4411125957458 -71.6029084128421",1.24.4-8
1.24.4.50,"-16.4412579702662 -71.6027835132762",1.24.4-8
1.24.4.51,"-16.4411620415292 -71.6027702602009",1.24.4-8
1.24.4.54,"-16.4409172260940 -71.6027674895865",1.24.4-9
1.24.4.55,"-16.4409215838689 -71.6026024407542",1.24.4-9
1.24.4.56,"-16.4409830530313 -71.6025956400154",1.24.4-9
1.24.4.57,"-16.4410811426099 -71.6025851679788",1.24.4-9
1.24.4.58,"-16.4411624301773 -71.6025841815720",1.24.4-9
1.24.4.59,"-16.4412458189474 -71.6026003217197",1.24.4-9
1.24.4.60,"-16.4412328408896 -71.6024348869330",1.24.4-9
1.24.4.61,"-16.4411795531138 -71.6024347773326",1.24.4-9
1.24.4.62,"-16.4411115369936 -71.6024314678348",1.24.4-9
1.24.4.66,"-16.4408928950871 -71.6022921405176",1.24.4-10
1.24.4.67,"-16.4410082353987 -71.6022759382532",1.24.4-10
1.24.4.68,"-16.4410979775484 -71.6022656914186",1.24.4-10
1.24.4.69,"-16.4411771346791 -71.6022644511493",1.24.4-10
1.24.4.70,"-16.4411629889970 -71.6021397829181",1.24.4-10
1.24.4.71,"-16.4410498766352 -71.6021420337204",1.24.4-10
1.24.4.72,"-16.4409125874162 -71.6021607084938",1.24.4-10
1.24.4.74,"-16.4407542610443 -71.6020056060681",1.24.4-11
1.24.4.75,"-16.4408219773823 -71.6019743911724",1.24.4-11
1.24.4.76,"-16.4409184718074 -71.6019721030354",1.24.4-11
1.24.4.77,"-16.4410177538370 -71.6019636324531",1.24.4-11
1.24.4.78,"-16.4410836006407 -71.6019620862045",1.24.4-11
1.24.4.79,"-16.4410252923997 -71.6017918916950",1.24.4-11
1.24.4.80,"-16.4409190931471 -71.6018213865235",1.24.4-11
1.24.4.81,"-16.4408400129983 -71.6018191281595",1.24.4-11
1.24.4.82,"-16.4407446594599 -71.6018204392082",1.24.4-11
1.24.4.83,"-16.4406671409646 -71.6015732318537",1.24.4-12
1.24.4.84,"-16.4407513622592 -71.6015286939789",1.24.4-12
1.24.4.85,"-16.4408301121761 -71.6015285384837",1.24.4-12
1.24.4.86,"-16.4409554571193 -71.6015096745612",1.24.4-12
1.24.4.87,"-16.4409710196466 -71.6011581864203",1.24.4-13
1.24.4.88,"-16.4408911384424 -71.6011543724033",1.24.4-13
1.24.4.89,"-16.4408234052888 -71.6011554719764",1.24.4-13
1.24.4.90,"-16.4407593678735 -71.6011624309044",1.24.4-13
1.24.4.91,"-16.4406639950038 -71.6011706621225",1.24.4-13
1.24.4.93,"-16.4407453639082 -71.6010072390197",1.24.4-13
1.24.4.94,"-16.4408024931595 -71.6010058399975",1.24.4-13
1.24.4.95,"-16.4408672728911 -71.6010023802094",1.24.4-13
1.24.4.96,"-16.4409604872040 -71.6010046930051",1.24.4-13
1.24.4.97,"-16.4409567464566 -71.6008408408727",1.24.4-14
1.24.4.98,"-16.4408521251863 -71.6008417882734",1.24.4-14
1.24.4.105,"-16.4409397818513 -71.6004947356764",1.24.4-15
1.24.4.106,"-16.4408343458003 -71.6005063364960",1.24.4-15
1.24.4.107,"-16.4407252712628 -71.6005239096015",1.24.4-15
1.24.4.111,"-16.4408684406067 -71.6003151186039",1.24.4-15
1.24.4.112,"-16.4410713365855 -71.6001146268384",1.24.4-15
1.24.4.113,"-16.4410679200501 -71.6000175329660",1.24.4-15
1.24.3.164,"-16.4415956642334 -71.5999782871472",1.24.4-15
1.24.3.165,"-16.4414780983882 -71.5998990820630",1.24.4-15
1.24.3.166,"-16.4413760543280 -71.5999791376728",1.24.4-15
1.24.3.167,"-16.4412737692350 -71.5999009622054",1.24.4-15
1.24.3.168,"-16.4412406152531 -71.5997888087196",1.24.4-15
1.24.4.114,"-16.4410378509421 -71.5997978962404",1.24.4-16
1.24.4.116,"-16.4408036001719 -71.5999692878654",1.24.4-16
1.24.4.117,"-16.4407399268591 -71.6000216340600",1.24.4-16
1.24.4.118,"-16.4406965927763 -71.6000605117632",1.24.4-16
1.24.4.119,"-16.4406304821455 -71.6001208318493",1.24.4-16
1.24.4.120,"-16.4405565852514 -71.6001947606344",1.24.4-16
1.24.4.124,"-16.4406353722254 -71.5998838952694",1.24.4-17
1.24.4.126,"-16.4406248731373 -71.5996572681053",1.24.4-17
1.24.4.127,"-16.4405457827371 -71.5997302071459",1.24.4-17
1.24.4.128,"-16.4404827765179 -71.5997734348081",1.24.4-17
1.24.4.129,"-16.4404307137887 -71.5998189225117",1.24.4-17
1.24.4.130,"-16.4403757120417 -71.5998773451810",1.24.4-17
1.24.4.132,"-16.4403695250439 -71.5997114363357",1.24.4-18
1.24.4.135,"-16.4405275620214 -71.5995456174424",1.24.4-18
1.24.4.137,"-16.4403391136274 -71.5995041543174",1.24.4-18
1.24.4.138,"-16.4402840405490 -71.5995643602776",1.24.4-18
1.24.4.139,"-16.4402205956210 -71.5996512862668",1.24.4-18
1.24.4.140,"-16.4401209175279 -71.5995778229374",1.24.4-18
1.24.5.1,"-16.4393260000000 -71.5941450000000",1.24.5-1
1.24.5.2,"-16.4389527670480 -71.5949522452238",1.24.5-1
1.24.5.3,"-16.4389722707873 -71.5948086166305",1.24.5-1
1.24.5.4,"-16.4390129350337 -71.5946980530126",1.24.5-1
1.24.5.5,"-16.4390462838979 -71.5946018625522",1.24.5-1
1.24.5.6,"-16.4390963572151 -71.5945132530175",1.24.5-1
1.24.5.7,"-16.4391761704854 -71.5944032260875",1.24.5-1
1.24.5.8,"-16.4392310650882 -71.5942915880093",1.24.5-1
1.24.5.9,"-16.4394436977697 -71.5942929158625",1.24.5-2
1.24.5.10,"-16.4391575733831 -71.5949732785311",1.24.5-2
1.24.5.11,"-16.4391467190898 -71.5949086533365",1.24.5-2
1.24.5.12,"-16.4391686900328 -71.5948255776091",1.24.5-2
1.24.5.13,"-16.4391960287931 -71.5947362732524",1.24.5-2
1.24.5.14,"-16.4392456449199 -71.5946671492498",1.24.5-2
1.24.5.15,"-16.4392799772629 -71.5946133151416",1.24.5-2
1.24.5.16,"-16.4393509815330 -71.5944989261005",1.24.5-2
1.24.5.17,"-16.4394002741688 -71.5944156506371",1.24.5-2
1.24.5.18,"-16.4396121520410 -71.5944143473629",1.24.5-3
1.24.5.19,"-16.4393808140075 -71.5949906597392",1.24.5-3
1.24.5.20,"-16.4393884487401 -71.5949224306365",1.24.5-3
1.24.5.21,"-16.4394275749780 -71.5948156256647",1.24.5-3
1.24.5.22,"-16.4394681974647 -71.5947412822847",1.24.5-3
1.24.5.23,"-16.4395099989049 -71.5946428924219",1.24.5-3
1.24.5.24,"-16.4395551431481 -71.5945460186983",1.24.5-3
1.24.5.25,"-16.4397268374821 -71.5946303129688",1.24.5-4
1.24.5.26,"-16.4396215748017 -71.5950170787605",1.24.5-4
1.24.5.27,"-16.4396411656046 -71.5949402200991",1.24.5-4
1.24.5.28,"-16.4396593233439 -71.5948633872005",1.24.5-4
1.24.5.29,"-16.4396913849316 -71.5947488181886",1.24.5-4
1.24.5.30,"-16.4398977604361 -71.5947929788463",1.24.5-5
1.24.5.31,"-16.4399803714301 -71.5949491782096",1.24.5-5
1.24.5.32,"-16.4398576937923 -71.5952770388378",1.24.5-5
1.24.5.33,"-16.4398520002349 -71.5951811814510",1.24.5-5
1.24.5.34,"-16.4398389635040 -71.5950975446850",1.24.5-5
1.24.5.35,"-16.4398518543247 -71.5949687811301",1.24.5-5
1.24.5.36,"-16.4400831586311 -71.5950345295155",1.24.5-6
1.24.5.37,"-16.4400773687173 -71.5951277299284",1.24.5-6
1.24.5.38,"-16.4400733763141 -71.5952243355250",1.24.5-6
1.24.5.39,"-16.4400648978504 -71.5953151687357",1.24.5-6
1.24.5.42A,"-16.4403172163756 -71.5955216605146",1.24.5-7
1.24.5.42C,"-16.4405009814043 -71.5954917970813",1.24.5-7
1.24.5.42B,"-16.4402235924872 -71.5957267866255",1.24.5-8
1.24.5.42D,"-16.4404107362247 -71.5959207974225",1.24.5-8
1.24.5.43,"-16.4401866645436 -71.5958836932433",1.24.5-8
1.24.5.44,"-16.4400956890767 -71.5960506068387",1.24.5-8
1.24.5.40,"-16.4399573508147 -71.5955352117767",1.24.5-9
1.24.5.41,"-16.4400189007671 -71.5955804419911",1.24.5-9
1.24.5.42,"-16.4400942548067 -71.5956115731933",1.24.5-9
1.24.5.45,"-16.4399666517260 -71.5958583485197",1.24.5-9
1.24.5.46,"-16.4398753194567 -71.5958243647366",1.24.5-9
1.24.5.47,"-16.4397230264201 -71.5957998437719",1.24.5-9
1.24.5.48,"-16.4397717810535 -71.5957170940214",1.24.5-9
1.24.5.49,"-16.4398406252452 -71.5955887038533",1.24.5-9
1.24.5.50,"-16.4398722274252 -71.5955249778711",1.24.5-9
1.24.5.51,"-16.4396520631190 -71.5959977370825",1.24.5-10
1.24.5.52,"-16.4397443707207 -71.5960344658967",1.24.5-10
1.24.5.53,"-16.4398243547058 -71.5960863162857",1.24.5-10
1.24.5.54,"-16.4397144877884 -71.5963833968187",1.24.5-10
1.24.5.55,"-16.4396493168532 -71.5963540447489",1.24.5-10
1.24.5.56,"-16.4395543851810 -71.5963332228273",1.24.5-10
1.24.5.57,"-16.4394637700441 -71.5963022545207",1.24.5-10
1.24.5.58,"-16.4395148955578 -71.5962030090166",1.24.5-10
1.24.5.59,"-16.4395546630860 -71.5961161192174",1.24.5-10
1.24.5.60,"-16.4400142638327 -71.5961813614975",1.24.5-11
1.24.5.62,"-16.4399496308113 -71.5965470850793",1.24.5-11
1.24.5.63,"-16.4399232513554 -71.5964792671879",1.24.5-11
1.24.5.64,"-16.4399380895291 -71.5963621937583",1.24.5-11
1.24.5.65,"-16.4399737249391 -71.5962807555553",1.24.5-11
1.24.5.66,"-16.4397391332029 -71.5966036696954",1.24.5-12
1.24.5.67,"-16.4395469672358 -71.5966773704232",1.24.5-12
1.24.5.68,"-16.4395554082950 -71.5965806341411",1.24.5-12
1.24.5.69,"-16.4395382948727 -71.5964871771339",1.24.5-12
1.24.5.70,"-16.4392699952457 -71.5962103543590",1.24.5-13
1.24.5.71,"-16.4393311873439 -71.5960912645189",1.24.5-13
1.24.5.72,"-16.4393545136612 -71.5960093458730",1.24.5-13
1.24.5.73,"-16.4393873700340 -71.5959594786313",1.24.5-13
1.24.5.74,"-16.4394172962103 -71.5958765090675",1.24.5-13
1.24.5.75,"-16.4394484321540 -71.5957986168039",1.24.5-13
1.24.5.76,"-16.4394665642360 -71.5957266954698",1.24.5-13
1.24.5.77,"-16.4395006718912 -71.5956547765916",1.24.5-13
1.24.5.78,"-16.4395789053792 -71.5955245833241",1.24.5-13
1.24.5.79,"-16.4396154417345 -71.5954632177498",1.24.5-13
1.24.5.80,"-16.4396229482818 -71.5953496489619",1.24.5-13
1.24.5.81,"-16.4396088154443 -71.5952428181670",1.24.5-13
1.24.5.82,"-16.4396089857938 -71.5951562964852",1.24.5-13
1.24.5.83,"-16.4391110983416 -71.5960395618272",1.24.5-14
1.24.5.84,"-16.4391549804834 -71.5959709125457",1.24.5-14
1.24.5.85,"-16.4391907203618 -71.5959139437968",1.24.5-14
1.24.5.86,"-16.4392314523856 -71.5958526276569",1.24.5-14
1.24.5.87,"-16.4392548274912 -71.5957721039250",1.24.5-14
1.24.5.88,"-16.4392868857970 -71.5956515655659",1.24.5-14
1.24.5.90,"-16.4393498836297 -71.5955113185971",1.24.5-14
1.24.5.91,"-16.4393691483979 -71.5954205986727",1.24.5-14
1.24.5.92,"-16.4393929717422 -71.5952994547231",1.24.5-14
1.24.5.93,"-16.4393849709244 -71.5951498347848",1.24.5-14
1.24.5.94,"-16.4391426764311 -71.5957024098745",1.24.5-15
1.24.5.95,"-16.4390891505556 -71.5956727428773",1.24.5-15
1.24.5.96,"-16.4390909626126 -71.5955580589622",1.24.5-15
1.24.5.97,"-16.4391077858631 -71.5954957166938",1.24.5-15
1.24.5.100,"-16.4391582330970 -71.5951219168387",1.24.5-15
1.24.5.101,"-16.4390245972128 -71.5959041660359",1.24.5-16
1.24.5.102,"-16.4389674643620 -71.5958581174205",1.24.5-16
1.24.5.103,"-16.4388994299898 -71.5957883434215",1.24.5-16
1.24.5.104,"-16.4388060692519 -71.5956932883827",1.24.5-16
1.24.5.105,"-16.4388685747590 -71.5955536409448",1.24.5-16
1.24.5.106,"-16.4389322197702 -71.5954406457485",1.24.5-16
1.24.5.107,"-16.4389398130623 -71.5953525958560",1.24.5-16
1.24.5.108,"-16.4389693630523 -71.5952488676677",1.24.5-16
1.24.5.109,"-16.4389655605150 -71.5951120256487",1.24.5-16
1.24.5.110,"-16.4390278872749 -71.5951012402334",1.24.5-16
1.24.5.111,"-16.4387257635119 -71.5958221468334",1.24.5-17
1.24.5.112,"-16.4388503131627 -71.5959606890613",1.24.5-17
1.24.5.113,"-16.4389371322669 -71.5960651368436",1.24.5-17
1.24.5.114,"-16.4389877741754 -71.5961442528397",1.24.5-17
1.24.5.115,"-16.4390409918133 -71.5962149527266",1.24.5-17
1.24.5.116,"-16.4391066486217 -71.5962826332284",1.24.5-17
1.24.5.117,"-16.4391793885060 -71.5963714248749",1.24.5-17
1.24.5.137,"-16.4386034620577 -71.5969634523023",1.24.5-17
1.24.5.138,"-16.4385057153389 -71.5969603036549",1.24.5-17
1.24.5.139,"-16.4385545462581 -71.5967687639798",1.24.5-17
1.24.5.140,"-16.4385426896641 -71.5966657607248",1.24.5-17
1.24.5.141,"-16.4385626650391 -71.5965535303603",1.24.5-17
1.24.5.142,"-16.4385356344277 -71.5964404792226",1.24.5-17
1.24.5.143,"-16.4385495772415 -71.5962736608141",1.24.5-17
1.24.5.144,"-16.4386009953721 -71.5961469405126",1.24.5-17
1.24.5.145,"-16.4386048943765 -71.5959946097047",1.24.5-17
1.24.5.118,"-16.4389124768078 -71.5964324840661",1.24.5-18
1.24.5.119,"-16.4388407009849 -71.5964645150027",1.24.5-18
1.24.5.120,"-16.4387515534455 -71.5964586770967",1.24.5-18
1.24.5.121,"-16.4387699169514 -71.5963349554172",1.24.5-18
1.24.5.122,"-16.4387656797226 -71.5962584191412",1.24.5-18
1.24.5.123,"-16.4393503690000 -71.5965319644411",1.24.5-19
1.24.5.124,"-16.4392264707513 -71.5967291370687",1.24.5-19
1.24.5.125,"-16.4391500941223 -71.5967900608200",1.24.5-19
1.24.5.126,"-16.4390831367172 -71.5968025257771",1.24.5-19
1.24.5.127,"-16.4390332670984 -71.5968281504697",1.24.5-19
1.24.5.128,"-16.4389883603616 -71.5968491622529",1.24.5-19
1.24.5.129,"-16.4389056963447 -71.5968777193594",1.24.5-19
1.24.5.130,"-16.4387403571949 -71.5969220442123",1.24.5-19
1.24.5.131,"-16.4387506505663 -71.5966941082498",1.24.5-19
1.24.5.132,"-16.4388472098670 -71.5966545056558",1.24.5-19
1.24.5.133,"-16.4389168468179 -71.5966107582940",1.24.5-19
1.24.5.134,"-16.4390030921026 -71.5965831172853",1.24.5-19
1.24.5.135,"-16.4391001567555 -71.5965699941162",1.24.5-19
1.24.5.136,"-16.4391840512824 -71.5965392491085",1.24.5-19
1.24.5.146,"-16.4384659090644 -71.5972476258016",1.24.5-20
1.24.5.147,"-16.4385854387372 -71.5971766370877",1.24.5-20
1.24.5.148,"-16.4387049080592 -71.5971451381351",1.24.5-20
1.24.5.149,"-16.4388114158851 -71.5973404354931",1.24.5-20
1.24.5.150,"-16.4388381804701 -71.5974752169008",1.24.5-20
1.24.5.151,"-16.4388429319592 -71.5976275946341",1.24.5-20
1.24.5.152,"-16.4388030028230 -71.5977525333357",1.24.5-20
1.24.5.153,"-16.4387562276621 -71.5979736205442",1.24.5-20
1.24.5.154,"-16.4386418700143 -71.5979793186371",1.24.5-20
1.24.5.155,"-16.4384969908562 -71.5979572850403",1.24.5-20
1.24.5.156,"-16.4385195502544 -71.5978852973509",1.24.5-20
1.24.5.157,"-16.4385427083208 -71.5978026223513",1.24.5-20
1.24.5.158,"-16.4385753064969 -71.5976655040987",1.24.5-20
1.24.5.159,"-16.4385936582732 -71.5975900131284",1.24.5-20
1.24.5.160,"-16.4385756350567 -71.5975285087269",1.24.5-20
1.24.5.161,"-16.4385670705637 -71.5974054211302",1.24.5-20
1.24.5.162,"-16.4389468246506 -71.5970347065285",1.24.5-21
1.24.5.163,"-16.4390986268075 -71.5969871818503",1.24.5-21
