type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.88-18,-16.35601319456826,-71.5226338615056,-16.3560131945683,-71.5226338615056,False, , ,0, , , , , , 
TRACK,1.1.88-18,-16.35594712590586,-71.52315697110107,-16.3559471259059,-71.5231569711011,False, , ,0, , , , , , 
TRACK,1.1.88-19, , ,0,0, , , , , , , , , , 
TRACK,1.1.88-19,-16.35668573890122,-71.52333679169676,-16.3566857389012,-71.5233367916968,False, , ,0, , , , , , 
TRACK,1.1.88-19,-16.35680689300776,-71.523087552852,-16.3568068930078,-71.523087552852,False, , ,0, , , , , , 
TRACK,1.1.88-19,-16.35690758593406,-71.5228716972494,-16.3569075859341,-71.5228716972494,False, , ,0, , , , , , 
TRACK,1.1.88-19,-16.35647985711226,-71.5226191672304,-16.3564798571123,-71.5226191672304,False, , ,0, , , , , , 
TRACK,1.1.88-19,-16.3563624586761,-71.52321910306591,-16.3563624586761,-71.5232191030659,False, , ,0, , , , , , 
TRACK,1.1.94-1, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-1,-16.35539839746668,-71.52488801575807,-16.3553983974667,-71.5248880157581,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.3559935302155,-71.52511348111737,-16.3559935302155,-71.5251134811174,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.35603941895241,-71.52485290338635,-16.3560394189524,-71.5248529033863,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.35597924357507,-71.52451968165252,-16.3559792435751,-71.5245196816525,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.35594583182675,-71.52423296641095,-16.3559458318268,-71.5242329664109,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.35594997226801,-71.52407875474026,-16.355949972268,-71.5240787547403,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.35595447654192,-71.52377764408575,-16.3559544765419,-71.5237776440857,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.35598102562695,-71.52362295318625,-16.3559810256269,-71.5236229531862,False, , ,0, , , , , , 
TRACK,1.1.94-1,-16.35566442055469,-71.52357642773752,-16.3556644205547,-71.5235764277375,False, , ,0, , , , , , 
TRACK,1.1.94-2, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-2,-16.35538449353152,-71.52458105913644,-16.3553844935315,-71.5245810591364,False, , ,0, , , , , , 
TRACK,1.1.94-2,-16.35549928428916,-71.52407066847465,-16.3554992842892,-71.5240706684746,False, , ,0, , , , , , 
TRACK,1.1.94-2,-16.35510928670672,-71.52399124576334,-16.3551092867067,-71.5239912457633,False, , ,0, , , , , , 
TRACK,1.1.94-2,-16.3549843985148,-71.5247892447136,-16.3549843985148,-71.5247892447136,False, , ,0, , , , , , 
TRACK,1.1.94-2,-16.35533470176666,-71.52486204718851,-16.3553347017667,-71.5248620471885,False, , ,0, , , , , , 
TRACK,1.1.94-3, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-3,-16.35453826634477,-71.52459991063313,-16.3545382663448,-71.5245999106331,False, , ,0, , , , , , 
TRACK,1.1.94-3,-16.35490218789449,-71.52476394027831,-16.3549021878945,-71.5247639402783,False, , ,0, , , , , , 
TRACK,1.1.94-3,-16.35503297829902,-71.52396358249953,-16.355032978299,-71.5239635824995,False, , ,0, , , , , , 
TRACK,1.1.94-3,-16.35468042650894,-71.52386940788564,-16.3546804265089,-71.5238694078856,False, , ,0, , , , , , 
TRACK,1.1.94-4, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-4,-16.35506703568857,-71.52388061639957,-16.3550670356886,-71.5238806163996,False, , ,0, , , , , , 
TRACK,1.1.94-4,-16.35513054809468,-71.52354723409081,-16.3551305480947,-71.5235472340908,False, , ,0, , , , , , 
TRACK,1.1.94-4,-16.35521285540973,-71.52316031320616,-16.3552128554097,-71.5231603132062,False, , ,0, , , , , , 
TRACK,1.1.94-4,-16.35483732804904,-71.52307853925646,-16.354837328049,-71.5230785392565,False, , ,0, , , , , , 
TRACK,1.1.94-4,-16.35469220037385,-71.52379880677276,-16.3546922003738,-71.5237988067728,False, , ,0, , , , , , 
TRACK,1.1.94-5, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-5,-16.35461694499615,-71.52377941535332,-16.3546169449961,-71.5237794153533,False, , ,0, , , , , , 
TRACK,1.1.94-5,-16.35470634138828,-71.52332267423216,-16.3547063413883,-71.5233226742321,False, , ,0, , , , , , 
TRACK,1.1.94-5,-16.354755553945,-71.52306479873576,-16.354755553945,-71.5230647987357,False, , ,0, , , , , , 
TRACK,1.1.94-5,-16.35437983432135,-71.52298764474031,-16.3543798343213,-71.5229876447403,False, , ,0, , , , , , 
TRACK,1.1.94-5,-16.35424632358896,-71.52371023279969,-16.354246323589,-71.5237102327997,False, , ,0, , , , , , 
TRACK,1.1.94-6, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-6,-16.35423370044388,-71.52378020905827,-16.3542337004439,-71.5237802090583,False, , ,0, , , , , , 
TRACK,1.1.94-6,-16.3541513302244,-71.52422981562259,-16.3541513302244,-71.5242298156226,False, , ,0, , , , , , 
TRACK,1.1.94-6,-16.35424713276601,-71.52436254446803,-16.354247132766,-71.524362544468,False, , ,0, , , , , , 
TRACK,1.1.94-6,-16.35435540735649,-71.52448858063161,-16.3543554073565,-71.5244885806316,False, , ,0, , , , , , 
TRACK,1.1.94-6,-16.35446961181415,-71.52455031541862,-16.3544696118141,-71.5245503154186,False, , ,0, , , , , , 
TRACK,1.1.94-6,-16.35459734130712,-71.52385770047009,-16.3545973413071,-71.5238577004701,False, , ,0, , , , , , 
TRACK,1.1.94-7, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-7,-16.35429681178966,-71.52298388017277,-16.3542968117897,-71.5229838801728,False, , ,0, , , , , , 
TRACK,1.1.94-7,-16.3539878034789,-71.52289421677401,-16.3539878034789,-71.522894216774,False, , ,0, , , , , , 
TRACK,1.1.94-7,-16.35383726638423,-71.52360142363703,-16.3538372663842,-71.523601423637,False, , ,0, , , , , , 
TRACK,1.1.94-7,-16.35417682734336,-71.52368810146021,-16.3541768273434,-71.5236881014602,False, , ,0, , , , , , 
TRACK,1.1.94-8, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-8,-16.35319406147866,-71.5235767071068,-16.3531940614787,-71.5235767071068,False, , ,0, , , , , , 
TRACK,1.1.94-8,-16.35374728352471,-71.52380490181194,-16.3537472835247,-71.5238049018119,False, , ,0, , , , , , 
TRACK,1.1.94-8,-16.353894059283,-71.52324841091317,-16.353894059283,-71.5232484109132,False, , ,0, , , , , , 
TRACK,1.1.94-8,-16.35395319939623,-71.52290894446276,-16.3539531993962,-71.5229089444627,False, , ,0, , , , , , 
TRACK,1.1.94-8,-16.35343422341721,-71.52274134284834,-16.3534342234172,-71.5227413428483,False, , ,0, , , , , , 
TRACK,1.1.94-9, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-9,-16.35337439441343,-71.52275016121449,-16.3533743944134,-71.5227501612145,False, , ,0, , , , , , 
TRACK,1.1.94-9,-16.35303464501988,-71.52262262864595,-16.3530346450199,-71.5226226286459,False, , ,0, , , , , , 
TRACK,1.1.94-9,-16.35288041899132,-71.52316210755907,-16.3528804189913,-71.5231621075591,False, , ,0, , , , , , 
TRACK,1.1.94-9,-16.3526831205399,-71.5236424737964,-16.3526831205399,-71.5236424737964,False, , ,0, , , , , , 
TRACK,1.1.94-9,-16.35304191835555,-71.52378013180592,-16.3530419183556,-71.5237801318059,False, , ,0, , , , , , 
TRACK,1.1.94-10, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-10,-16.35254513381458,-71.52273961588908,-16.3525451338146,-71.5227396158891,False, , ,0, , , , , , 
TRACK,1.1.94-10,-16.35244222655862,-71.52309260103164,-16.3524422265586,-71.5230926010316,False, , ,0, , , , , , 
TRACK,1.1.94-10,-16.35233811777548,-71.52346205037439,-16.3523381177755,-71.5234620503744,False, , ,0, , , , , , 
TRACK,1.1.94-10,-16.35264968358418,-71.52359702436257,-16.3526496835842,-71.5235970243626,False, , ,0, , , , , , 
TRACK,1.1.94-10,-16.35276693488724,-71.52334771979999,-16.3527669348872,-71.5233477198,False, , ,0, , , , , , 
TRACK,1.1.94-10,-16.35284018710635,-71.52312120971425,-16.3528401871063,-71.5231212097142,False, , ,0, , , , , , 
TRACK,1.1.94-10,-16.35298797179116,-71.5225995029061,-16.3529879717912,-71.5225995029061,False, , ,0, , , , , , 
TRACK,1.1.94-10,-16.35263619461618,-71.52248020603547,-16.3526361946162,-71.5224802060355,False, , ,0, , , , , , 
TRACK,1.1.94-11, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-11,-16.35209462360527,-71.52266288191207,-16.3520946236053,-71.5226628819121,False, , ,0, , , , , , 
TRACK,1.1.94-11,-16.35226701760887,-71.52274427952716,-16.3522670176089,-71.5227442795271,False, , ,0, , , , , , 
TRACK,1.1.94-11,-16.35220181454234,-71.52303526390021,-16.3522018145423,-71.5230352639002,False, , ,0, , , , , , 
TRACK,1.1.94-11,-16.35237525720943,-71.52311605421131,-16.3523752572094,-71.5231160542113,False, , ,0, , , , , , 
TRACK,1.1.94-11,-16.35242972198985,-71.52289148424838,-16.3524297219898,-71.5228914842484,False, , ,0, , , , , , 
TRACK,1.1.94-11,-16.35255324302061,-71.52245544994557,-16.3525532430206,-71.5224554499456,False, , ,0, , , , , , 
TRACK,1.1.94-11,-16.35218297702553,-71.52233249825135,-16.3521829770255,-71.5223324982513,False, , ,0, , , , , , 
TRACK,1.1.94-12, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-12,-16.35173921596559,-71.52356201662411,-16.3517392159656,-71.5235620166241,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35176257802847,-71.52342463633585,-16.3517625780285,-71.5234246363358,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35166678106274,-71.52338298299044,-16.3516667810627,-71.5233829829904,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35171637247445,-71.52317598595136,-16.3517163724744,-71.5231759859513,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35190209241619,-71.52309436438212,-16.3519020924162,-71.5230943643821,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35196084949281,-71.5228539926318,-16.3519608494928,-71.5228539926318,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35212470280705,-71.52231332169282,-16.352124702807,-71.5223133216928,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35177151683087,-71.52221128161801,-16.3517715168309,-71.522211281618,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35163169730315,-71.52288102387119,-16.3516316973031,-71.5228810238712,False, , ,0, , , , , , 
TRACK,1.1.94-12,-16.35151344139207,-71.5234649649269,-16.3515134413921,-71.5234649649269,False, , ,0, , , , , , 
TRACK,1.1.94-13, , ,0,0, , , , , , , , , , 
TRACK,1.1.94-13,-16.35311095326849,-71.52544926835269,-16.3531109532685,-71.5254492683527,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35486337652181,-71.52578183880853,-16.3548633765218,-71.5257818388085,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35496528451528,-71.5252256188501,-16.3549652845153,-71.5252256188501,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35454019584061,-71.52499678994118,-16.3545401958406,-71.5249967899412,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.3540055463561,-71.5246294183644,-16.3540055463561,-71.5246294183644,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35325290656573,-71.5243785402668,-16.3532529065657,-71.5243785402668,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35302096609017,-71.52414094935902,-16.3530209660902,-71.524140949359,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35251057991607,-71.5238487133943,-16.3525105799161,-71.5238487133943,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35239751868162,-71.5239391610501,-16.3523975186816,-71.5239391610501,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35160001655503,-71.52359700958088,-16.351600016555,-71.5235970095809,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35128015027796,-71.52507450575931,-16.351280150278,-71.5250745057593,False, , ,0, , , , , , 
TRACK,1.1.94-13,-16.35214292974624,-71.52523290691055,-16.3521429297462,-71.5252329069105,False, , ,0, , , , , , 
TRACK,1.1.95-1, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-1,-16.35553613104169,-71.52310051726381,-16.3555361310417,-71.5231005172638,False, , ,0, , , , , , 
TRACK,1.1.95-1,-16.35564362434831,-71.52311691197539,-16.3556436243483,-71.5231169119754,False, , ,0, , , , , , 
TRACK,1.1.95-1,-16.3556652966727,-71.52280787139237,-16.3556652966727,-71.5228078713924,False, , ,0, , , , , , 
TRACK,1.1.95-1,-16.35562376417134,-71.52241320204219,-16.3556237641713,-71.5224132020422,False, , ,0, , , , , , 
TRACK,1.1.95-1,-16.35539081775622,-71.52235433243405,-16.3553908177562,-71.522354332434,False, , ,0, , , , , , 
TRACK,1.1.95-1,-16.35528499819232,-71.5230618332663,-16.3552849981923,-71.5230618332663,False, , ,0, , , , , , 
TRACK,1.1.95-2, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-2,-16.35503324059938,-71.52299887141196,-16.3550332405994,-71.5229988714119,False, , ,0, , , , , , 
TRACK,1.1.95-2,-16.35522237534306,-71.52304182685029,-16.3552223753431,-71.5230418268503,False, , ,0, , , , , , 
TRACK,1.1.95-2,-16.35527490633532,-71.52274034030404,-16.3552749063353,-71.522740340304,False, , ,0, , , , , , 
TRACK,1.1.95-2,-16.35531909457844,-71.52248940814901,-16.3553190945784,-71.522489408149,False, , ,0, , , , , , 
TRACK,1.1.95-2,-16.35535475540351,-71.52228880046204,-16.3553547554035,-71.522288800462,False, , ,0, , , , , , 
TRACK,1.1.95-2,-16.35496099947974,-71.52220044129305,-16.3549609994797,-71.522200441293,False, , ,0, , , , , , 
TRACK,1.1.95-2,-16.35483379672719,-71.52296985815246,-16.3548337967272,-71.5229698581525,False, , ,0, , , , , , 
TRACK,1.1.95-3, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-3,-16.35483031218465,-71.52266335596165,-16.3548303121846,-71.5226633559617,False, , ,0, , , , , , 
TRACK,1.1.95-3,-16.35494320073439,-71.52208252627949,-16.3549432007344,-71.5220825262795,False, , ,0, , , , , , 
TRACK,1.1.95-3,-16.35456154496375,-71.5220075640823,-16.3545615449638,-71.5220075640823,False, , ,0, , , , , , 
TRACK,1.1.95-3,-16.35450376766194,-71.52232322833754,-16.3545037676619,-71.5223232283375,False, , ,0, , , , , , 
TRACK,1.1.95-3,-16.35440471856749,-71.52287970629232,-16.3544047185675,-71.5228797062923,False, , ,0, , , , , , 
TRACK,1.1.95-3,-16.35477082520487,-71.52296119854337,-16.3547708252049,-71.5229611985434,False, , ,0, , , , , , 
TRACK,1.1.95-4, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-4,-16.35414284108454,-71.52282858747699,-16.3541428410845,-71.522828587477,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.35434056766266,-71.52287247499496,-16.3543405676627,-71.522872474995,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.35439304814646,-71.52254703183088,-16.3543930481465,-71.5225470318309,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.35444557019483,-71.5222535469491,-16.3544455701948,-71.5222535469491,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.35449570039837,-71.52202217844307,-16.3544957003984,-71.5220221784431,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.3541038879598,-71.52193531006516,-16.3541038879598,-71.5219353100651,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.3540583722636,-71.52220771520074,-16.3540583722636,-71.5222077152007,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.35400097635987,-71.52255369105855,-16.3540009763599,-71.5225536910585,False, , ,0, , , , , , 
TRACK,1.1.95-4,-16.35396371023987,-71.52279098216513,-16.3539637102399,-71.5227909821651,False, , ,0, , , , , , 
TRACK,1.1.95-5, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-5,-16.35451790276492,-71.52195480763371,-16.3545179027649,-71.5219548076337,False, , ,0, , , , , , 
TRACK,1.1.95-5,-16.35459146622942,-71.52157255811275,-16.3545914662294,-71.5215725581127,False, , ,0, , , , , , 
TRACK,1.1.95-5,-16.35468812557334,-71.5210698992021,-16.3546881255733,-71.5210698992021,False, , ,0, , , , , , 
TRACK,1.1.95-5,-16.35475008682735,-71.52073924078198,-16.3547500868274,-71.520739240782,False, , ,0, , , , , , 
TRACK,1.1.95-5,-16.3545626875277,-71.52069834122935,-16.3545626875277,-71.5206983412293,False, , ,0, , , , , , 
TRACK,1.1.95-5,-16.35438414821183,-71.52064266632974,-16.3543841482118,-71.5206426663297,False, , ,0, , , , , , 
TRACK,1.1.95-5,-16.35427352255406,-71.52120375758946,-16.3542735225541,-71.5212037575894,False, , ,0, , , , , , 
TRACK,1.1.95-5,-16.35412298754954,-71.52187124624689,-16.3541229875495,-71.5218712462469,False, , ,0, , , , , , 
TRACK,1.1.95-6, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-6,-16.3546955881142,-71.5202312284641,-16.3546955881142,-71.5202312284641,False, , ,0, , , , , , 
TRACK,1.1.95-6,-16.35447990233227,-71.52016625111888,-16.3544799023323,-71.5201662511189,False, , ,0, , , , , , 
TRACK,1.1.95-6,-16.35445346417717,-71.52027705683744,-16.3544534641772,-71.5202770568374,False, , ,0, , , , , , 
TRACK,1.1.95-6,-16.35439405045279,-71.52057109589426,-16.3543940504528,-71.5205710958942,False, , ,0, , , , , , 
TRACK,1.1.95-6,-16.35462423246318,-71.52063137947734,-16.3546242324632,-71.5206313794773,False, , ,0, , , , , , 
TRACK,1.1.95-7, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-7,-16.35415606475118,-71.52050479800785,-16.3541560647512,-71.5205047980078,False, , ,0, , , , , , 
TRACK,1.1.95-7,-16.35431903803769,-71.52055177582861,-16.3543190380377,-71.5205517758286,False, , ,0, , , , , , 
TRACK,1.1.95-7,-16.3543810644233,-71.52023498233977,-16.3543810644233,-71.5202349823398,False, , ,0, , , , , , 
TRACK,1.1.95-7,-16.35441617102549,-71.52008579903652,-16.3544161710255,-71.5200857990365,False, , ,0, , , , , , 
TRACK,1.1.95-7,-16.354457472375,-71.51988349653121,-16.354457472375,-71.5198834965312,False, , ,0, , , , , , 
TRACK,1.1.95-7,-16.35410621126505,-71.51979704510359,-16.354106211265,-71.5197970451036,False, , ,0, , , , , , 
TRACK,1.1.95-7,-16.35395960289442,-71.520451958857,-16.3539596028944,-71.520451958857,False, , ,0, , , , , , 
TRACK,1.1.95-8, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-8,-16.35424152775639,-71.52102033357301,-16.3542415277564,-71.521020333573,False, , ,0, , , , , , 
TRACK,1.1.95-8,-16.3543223776816,-71.52063008602174,-16.3543223776816,-71.5206300860217,False, , ,0, , , , , , 
TRACK,1.1.95-8,-16.35394868626347,-71.52051966580818,-16.3539486862635,-71.5205196658082,False, , ,0, , , , , , 
TRACK,1.1.95-8,-16.35386649689191,-71.52091300629506,-16.3538664968919,-71.5209130062951,False, , ,0, , , , , , 
TRACK,1.1.95-9, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-9,-16.35379186678012,-71.52088475519406,-16.3537918667801,-71.520884755194,False, , ,0, , , , , , 
TRACK,1.1.95-9,-16.3538403036597,-71.52066123034929,-16.3538403036597,-71.5206612303493,False, , ,0, , , , , , 
TRACK,1.1.95-9,-16.35388994621119,-71.52044419278977,-16.3538899462112,-71.5204441927898,False, , ,0, , , , , , 
TRACK,1.1.95-9,-16.35349520931825,-71.52034560042502,-16.3534952093183,-71.520345600425,False, , ,0, , , , , , 
TRACK,1.1.95-9,-16.35342531304321,-71.52079895530645,-16.3534253130432,-71.5207989553064,False, , ,0, , , , , , 
TRACK,1.1.95-10, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-10,-16.35370122861191,-71.52137822786506,-16.3537012286119,-71.521378227865,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35375666373701,-71.52116472276255,-16.353756663737,-71.5211647227625,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35379509787823,-71.52095394763921,-16.3537950978782,-71.5209539476392,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35358880513217,-71.5209126584968,-16.3535888051322,-71.5209126584968,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35347045704707,-71.52089980051996,-16.3534704570471,-71.5208998005199,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35334733052826,-71.52104633294667,-16.3533473305283,-71.5210463329467,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35335967357933,-71.52117361829302,-16.3533596735793,-71.521173618293,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35337516214138,-71.52124935365421,-16.3533751621414,-71.5212493536542,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35339243387365,-71.52136164199339,-16.3533924338737,-71.5213616419934,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.3534921747515,-71.52171349696864,-16.3534921747515,-71.5217134969686,False, , ,0, , , , , , 
TRACK,1.1.95-10,-16.35363109409783,-71.52174979762013,-16.3536310940978,-71.5217497976201,False, , ,0, , , , , , 
TRACK,1.1.95-11, , ,0,0, , , , , , , , , , 
TRACK,1.1.95-11,-16.35422378490024,-71.52108645515952,-16.3542237849002,-71.5210864551595,False, , ,0, , , , , , 
TRACK,1.1.95-11,-16.35385525058193,-71.52097844571694,-16.3538552505819,-71.5209784457169,False, , ,0, , , , , , 
TRACK,1.1.95-11,-16.35381243739257,-71.5211621454945,-16.3538124373926,-71.5211621454945,False, , ,0, , , , , , 
TRACK,1.1.95-11,-16.35377578748226,-71.52138294822217,-16.3537757874823,-71.5213829482222,False, , ,0, , , , , , 
TRACK,1.1.95-11,-16.35368511755405,-71.52176015913305,-16.353685117554,-71.521760159133,False, , ,0, , , , , , 
TRACK,1.1.95-11,-16.3540593176879,-71.52185229428042,-16.3540593176879,-71.5218522942804,False, , ,0, , , , , , 
